7830	3639
265	3639
2450	3639
6037	3639
1943	3639
1558	3639
6989	3639
6719	5797
7840	5797
5736	5797
6933	5797
5199	5797
6140	5797
6547	5797
2828	5797
2664	5797
4573	5797
6082	5797
2778	5797
2326	1502
3766	1502
1678	1502
1528	1502
5632	1502
7145	1502
7267	1502
1315	1502
5997	1502
423	1502
3677	1502
326	1502
4186	1502
492	1502
2113	1502
3410	1502
7162	1502
21	1502
2007	1502
3723	1502
6401	1502
7257	1502
3964	1502
2468	1502
7360	1502
830	1502
1457	2897
5909	2897
4289	2897
5442	2897
2989	2897
5864	2897
1806	2897
1693	2897
1605	508
1715	508
5362	508
6770	508
3768	508
7493	508
7461	508
1992	508
2414	508
2845	508
3753	6749
791	6749
2286	6749
3636	6749
1033	1529
6200	1529
3824	1529
5879	1529
5394	1529
7384	4634
1306	4634
6930	4634
7094	4634
7038	4634
5783	3899
5052	3899
4804	3899
7489	3899
7298	3899
190	3899
420	3899
5987	3899
4064	3899
631	3899
3159	3899
5934	3899
5458	3899
1310	3899
1837	3899
7054	3899
3981	3899
2866	3899
601	3899
7402	3899
6576	3899
360	3899
358	3899
1887	3899
2198	3899
7354	3899
6230	3899
7516	3899
4164	3899
125	3899
3236	3899
6217	3899
4095	3899
7819	3899
2634	3899
5590	3899
4438	3899
7839	6950
1044	6950
5884	6950
4141	3616
833	6331
1565	2051
5235	2051
4419	4799
3081	2344
2485	2344
7709	2344
4554	2344
5289	2344
1902	2344
4910	2344
4769	4323
7239	4323
3099	4323
7371	4323
3610	1709
96	3714
2553	3714
1116	3714
70	3714
6660	6426
1290	6426
403	6426
5090	2004
1485	2004
7582	2004
7460	2004
1700	2004
7810	2004
5818	2004
5334	2004
6192	2004
2713	2004
4090	2004
7205	2004
7009	2004
4165	2004
3387	2004
2467	2004
7210	2004
7826	2004
3293	2004
2907	2004
5808	2004
895	2004
2175	2004
340	2004
5136	2004
337	2004
1273	2004
5305	2004
240	2514
5670	2514
3258	2514
429	2514
7068	2514
3247	2514
6573	2514
48	2514
2248	2514
566	2514
7358	2514
1311	2514
7731	2514
7304	2514
5587	2514
7080	2514
5225	2514
20	2514
2558	2514
4037	2514
1203	2514
4535	2514
5878	2514
114	2514
5977	2514
840	2514
4123	2514
3957	2514
2916	2514
6346	2514
3398	2514
1696	2514
4783	2514
1557	2514
214	2514
5191	2514
2639	2514
7410	2514
2400	2514
5956	2514
670	2514
4107	2514
6381	2514
4856	2514
7748	2514
700	2514
5608	2514
6852	2514
980	2514
6158	2514
3441	2514
7525	2514
7253	2514
2188	2514
4959	2514
2165	2514
3649	2514
1405	1804
4252	685
7079	685
976	378
1109	378
4407	378
6589	378
1344	378
2512	378
7599	378
4488	378
4350	378
5332	378
6076	378
6898	378
3144	378
6146	378
5713	378
927	378
6829	378
3888	378
3280	378
2514	378
378	5861
1895	5861
527	6329
6197	6329
1864	6329
5679	6329
5084	6329
4387	6329
2049	6329
3154	6329
2667	6329
3164	6329
3375	6329
5631	6329
2135	6329
3172	6329
3354	7309
3194	7309
4549	7309
4933	7309
2760	7309
3887	7309
1658	7309
6187	7309
228	7309
1512	7309
7232	4185
3841	4185
3215	6140
4558	6140
2153	6140
929	6140
2016	6140
4726	6140
7419	6140
7719	6140
4633	6140
7184	6140
6341	6140
5007	6140
1674	2031
5765	2031
6824	2031
6820	2031
5732	2031
2196	2031
6089	2031
3323	1811
7586	1811
2351	1811
5308	1811
4517	1811
2246	1811
2574	1811
5637	1565
1294	1565
962	1565
6908	1565
158	1565
5669	1565
3481	1565
4053	1565
3760	1565
2804	1565
5740	1565
5306	1565
4409	1565
4562	1565
3675	1565
4523	5425
6853	123
1461	123
13	123
5271	123
5015	123
3415	123
5597	123
6647	123
3661	123
2733	123
6294	123
7042	7783
4994	4710
7723	5708
930	2786
6092	2786
1425	2786
482	2786
613	2786
7758	2786
4924	2786
1144	2786
2187	2786
4393	2786
1256	2786
5185	2786
612	1584
4026	1584
6859	1555
3917	1555
7702	1555
3467	1555
308	1555
5548	1555
6466	1555
6077	1555
2723	1555
7128	1555
6360	1555
3436	68
87	68
872	68
5460	68
2702	68
2227	68
3497	68
973	68
7790	5254
307	2490
7687	7135
6089	7207
2331	4479
5343	4479
7462	4479
6356	4479
1321	4479
819	4479
2367	4479
3289	4479
7413	4479
7704	4479
1693	4479
5621	4479
7562	4479
6575	4479
3210	4479
4034	4479
5309	4479
5048	4479
5525	4479
7454	4479
9	1139
2090	1139
6916	1139
5588	1139
1530	1139
1041	1139
5544	1139
4181	1139
3020	1139
8	1139
6489	5950
7159	5950
3094	6786
4274	6786
6978	2849
6564	2849
3307	2849
7154	7217
5554	7217
1913	7217
7125	7217
4206	7217
7837	7217
6075	7217
2198	1266
3523	1266
2703	1266
2168	1266
42	1266
6688	1266
4317	1266
2278	1266
1262	1266
2631	1266
137	1266
370	1266
4217	1266
690	1266
2717	1266
513	1266
2720	1266
5883	1266
4069	1266
6964	1266
4621	1266
5319	1266
5235	2219
623	2219
7092	2219
2565	2219
6159	2219
2499	2219
3944	2219
7678	2219
3633	2219
3710	2219
6374	2219
1959	7698
3738	7698
4300	5882
3550	5882
7226	944
7717	944
7582	944
1193	5749
6606	5749
2917	5749
4771	5749
1521	3745
2093	3745
1187	3745
3647	3745
862	3745
6231	3745
1766	3745
6405	3745
7839	3745
5834	7314
3156	7314
1637	7314
4245	7314
882	7314
6751	7314
7234	7314
2356	7314
4449	7314
2180	7314
6025	7314
3067	7314
7342	7314
1069	7314
5372	7314
6135	7314
1639	7314
3848	7314
6043	7314
2346	7314
6481	7314
4400	7314
4055	7314
173	7314
5968	7314
77	7314
2934	7314
2771	7314
223	7314
1733	6889
7560	6889
6421	403
5072	403
6865	403
3448	403
5993	403
3715	403
578	403
2566	403
7068	403
5570	403
2117	3338
7815	3338
3943	3338
7625	4770
329	754
5161	754
6552	5477
4552	6725
6432	4957
4007	1445
243	1445
6789	1445
77	1445
844	7782
5895	1777
6011	1777
4115	1777
7860	1777
3783	1777
2300	1777
6796	1777
7579	1777
2724	1777
118	1777
5349	1777
1031	1777
6343	1777
7462	1791
1035	1791
772	1791
285	1791
3659	1791
3289	1791
2302	1791
883	3940
1903	3940
5697	3940
5766	3940
6099	3940
547	3940
5401	3940
3152	3940
6359	3940
3112	3940
4810	3940
2870	3940
1443	3940
4193	3940
2532	3940
1551	3940
2410	3940
7366	3940
7308	3940
5586	3940
3036	3940
6476	1045
6908	1045
1565	1045
4032	1045
7574	6210
2041	6210
5017	6210
6201	6210
5941	6210
5583	6210
6855	6210
136	6210
6309	6210
241	6210
466	7552
4643	7552
8	6432
7299	6432
5789	6432
1865	6432
6428	6432
637	6432
6176	6432
1279	6432
2576	6432
3731	6432
6892	6432
7544	6432
5633	6432
5374	6432
3020	6432
7412	6432
366	6432
2280	6432
4091	767
443	767
4430	767
529	767
1147	767
235	767
1272	767
5085	767
1142	767
7543	767
3992	767
7109	767
7546	767
5578	767
6145	767
5148	767
606	767
5839	767
1433	767
4339	767
7044	767
2644	767
1224	767
5628	767
4982	767
5687	767
3222	767
7555	767
4282	767
704	767
1569	767
2701	767
669	767
2324	767
6532	767
1165	767
2650	767
7142	1133
1100	1133
1006	1133
3250	1133
908	1133
6477	1133
2562	1133
1341	6089
3404	6089
3322	6089
2756	6089
4536	6089
2188	6089
4747	6089
3336	6089
5329	6089
980	6089
5592	6089
6404	6089
7363	6089
6956	4312
4176	7218
7464	7218
2154	2484
3482	2484
3522	2484
1809	2484
617	2484
3796	2484
1587	2484
382	2484
6087	2484
4480	2484
2978	2484
6729	2484
676	2484
5669	2484
851	2484
661	2484
237	2484
364	2484
6478	2484
1890	2484
4847	2484
6468	2484
5653	2484
2160	2484
1577	2484
2791	2484
5771	2484
1507	2484
6892	2484
5227	2484
6744	2484
1699	2484
5374	2484
6120	2484
3650	2484
6423	2484
6202	2484
2079	2484
817	2484
2391	2484
2929	2484
49	2484
637	2484
5412	2484
4557	2484
2252	2484
4138	2484
5519	2484
4939	2484
261	2484
4108	2484
1778	2484
5402	2611
6947	2611
644	2611
3294	2611
477	2611
1514	183
1736	183
2357	183
2378	183
3396	183
5991	183
7528	183
3779	183
2882	183
5178	183
4364	183
4362	183
7357	183
7269	183
4486	183
1376	183
3620	183
6886	183
6337	183
4151	183
702	183
7593	183
1758	183
6191	183
7112	183
3092	2499
83	1031
3061	1031
558	1031
2623	1031
7860	1031
2082	1031
4707	1031
3382	1031
2724	1031
5349	1031
7268	1031
7448	1031
3281	1031
2603	1031
4287	1031
2332	5112
10	3453
4013	3453
1870	3453
5630	3453
4902	3453
1264	3453
2289	1097
6998	5629
7547	5629
312	5629
6510	5629
1454	5629
5747	5629
5097	5327
243	7565
674	4696
4888	4696
1660	4696
803	4696
5679	4696
6044	4696
2454	5966
5239	5966
5436	5558
913	5558
3736	5558
7194	5558
692	5558
6116	5558
4744	5558
1647	5558
6957	5558
1597	5558
6323	5558
3960	5558
3449	5558
3432	5558
5983	5558
5681	5558
307	2443
5214	5992
2231	5992
2546	5992
2553	5992
384	7617
4285	7617
6642	7617
7322	7617
6305	3352
1455	6825
31	5512
6643	5512
1597	5512
2083	1779
3544	1410
3698	4753
2028	4753
1806	4753
1730	4753
1731	4753
3824	4753
4561	4753
5316	4753
6752	4753
5856	4753
595	4753
941	4753
4450	4753
3008	4753
1163	4753
3636	4753
7763	4753
3832	4753
7705	4753
1589	3283
478	3283
4307	3283
2921	3283
6506	3283
3918	3283
4078	3283
4065	3283
7650	3283
2433	3283
4253	3283
1287	3283
4582	3283
5162	3283
3790	3283
3926	3283
5253	1465
5162	1465
478	1465
4307	1465
2921	1465
2294	1465
4078	1465
7650	1465
4253	1465
6234	1465
4582	1465
3790	1465
1898	1465
5369	4728
4045	3512
5436	4793
4066	4793
6107	4793
5741	4793
2663	4793
2811	4793
2097	4793
4475	4793
4716	4793
4743	6305
2682	6305
220	6305
205	6305
4093	6305
1273	6305
2551	6305
604	6305
2042	6305
4721	6305
3556	6305
2379	6305
2631	6305
347	6305
7655	6305
7608	6305
4936	6305
7463	6305
52	6305
551	6631
1427	1929
2421	1929
6085	6699
7869	6699
2549	6699
7155	6699
4480	6699
676	6699
7551	6699
7005	6699
3201	6699
4202	2087
6893	2087
5774	2087
5082	2087
156	2087
634	2087
1782	2087
3201	2087
4616	2087
51	2087
1540	2087
3380	4642
2305	4642
335	4642
5524	5851
4481	5851
1230	5851
3506	5851
517	5851
6857	5851
1538	5851
3771	5851
827	5851
6208	7805
653	7805
1431	7805
1175	7805
7017	7805
6845	7805
6550	7805
5376	7805
174	7805
7455	7805
3132	7805
3643	7805
7468	7805
7590	1518
5028	1518
7248	1518
4565	1518
1556	4143
2582	4143
6898	4143
7630	4143
4240	4143
2662	4143
7227	4591
4909	4591
5746	4591
4647	4591
4113	4935
7060	4935
7424	4935
4221	4935
5450	781
3091	781
6763	781
5121	781
6793	781
312	781
4835	781
6163	781
742	781
5919	781
936	781
7685	781
5599	6842
6267	3866
891	2352
6432	2352
2427	3377
5126	4539
4651	4539
7532	4539
7285	4539
5558	1275
6276	4994
7732	4994
1257	459
2071	459
6106	459
5390	459
3052	459
5403	459
957	459
655	459
2705	459
7084	459
7321	459
768	459
389	459
242	459
3034	459
269	459
6027	459
2788	459
1908	459
3211	1401
4639	5431
6554	5431
3031	5431
7664	5431
7533	5431
6731	5431
4495	4954
4704	1008
4472	1008
6597	1008
5943	1008
1505	1008
6479	1008
2738	1008
4809	1008
3606	693
1788	693
1878	7658
1592	7658
1723	7658
7582	7658
312	7658
925	7658
5715	329
3260	329
3510	329
1416	329
7844	329
5179	329
6667	329
2253	329
5427	329
6672	329
6438	329
2296	329
4511	329
3876	329
7010	329
3012	329
264	329
7087	329
2596	329
3458	329
2167	329
1935	329
7296	1549
77	1549
3214	1795
1402	5382
138	5382
844	5382
139	5382
944	5304
4141	7530
4014	4929
981	4929
3101	1164
2402	1164
2339	1164
4033	1164
4930	1164
7742	1164
998	1164
6658	1164
4953	1164
7578	1164
7813	1164
563	1164
5490	1164
6429	1164
6894	1164
6611	1164
3465	1164
2617	1164
5337	1164
879	1164
3767	1164
5806	1164
7133	7094
7224	7094
6896	7094
518	7094
4960	7094
2486	7094
7236	7094
272	7094
4381	7094
2287	7094
4446	7094
870	7094
4010	7094
7491	7094
3899	7094
6599	7094
4915	7094
2445	7094
6016	7094
1038	7094
104	4117
2457	4117
2021	4117
5173	4117
5543	4117
1411	4117
757	4117
1729	4117
7431	4117
5204	6358
7669	6358
4248	6358
338	6358
1679	6358
1012	6358
5206	6358
6471	6358
7842	6358
1810	6358
5193	6358
5169	6358
4918	6358
3073	6358
1308	6358
3270	6358
2223	6358
7756	6358
5455	6358
1058	6358
2544	6358
3515	6358
1170	6358
6205	6358
445	6358
559	6358
6008	6358
4192	6358
2844	6358
5005	6358
2626	1534
4403	1534
6901	1534
3942	7019
4401	7019
3507	7019
1444	7019
5161	2036
5871	644
5822	5811
6070	5811
7679	6835
2003	6835
3728	6835
4801	6835
972	6835
4750	6835
6079	6835
4967	6835
5356	6835
590	1379
6325	1379
6767	1379
270	1379
5445	1379
1223	1379
2842	1379
6546	1379
5622	1379
2276	1379
2352	1379
5363	1379
2171	1379
5307	1379
869	1379
2828	1379
3922	5263
3820	5263
4867	5263
2570	5263
2403	5263
2874	5263
7027	5263
1524	5263
349	5263
2592	5263
5315	2101
3332	2101
1337	2101
5416	2101
2649	2101
3683	2101
7096	3921
2062	129
4619	129
3862	129
2383	5322
4118	5322
6938	5322
2677	4795
2321	4795
715	4795
5467	4795
7566	910
6840	910
5649	910
4822	910
2514	910
4648	910
4920	910
6355	910
5961	910
2335	910
2940	910
3048	910
1725	3092
5979	3092
779	3092
7614	3092
6123	3092
6966	3092
2247	3092
5314	3092
1560	6863
1693	6224
7437	2553
893	2553
6905	2553
1667	2553
4439	2553
5226	2553
1229	2553
3383	2553
2255	2553
1635	2553
2561	2553
1506	2553
4807	2553
1185	2553
4494	2553
5223	2553
4946	2553
1398	2553
5971	2553
1594	2553
3654	2553
4903	2553
2434	2553
4859	2553
5890	2553
2218	2553
6279	2553
290	2553
2843	2553
907	2553
5143	2553
503	2553
6448	7850
3881	3716
1754	6574
1924	6574
7317	6574
4717	6574
3271	6574
5130	3572
7079	3572
2081	3385
4351	518
5091	518
5098	518
2974	518
2473	518
4829	518
6316	518
4913	518
3234	518
2716	518
3196	518
1844	518
7612	518
4509	518
3613	7378
5542	7378
1937	7378
7541	7378
5611	7378
3948	7378
2200	7378
5689	7378
6167	277
3836	277
1143	277
2869	1734
820	1734
5182	1734
7626	1734
2674	1734
1670	1734
4947	7795
4202	7795
2199	7795
3122	7795
2539	3804
390	3804
5256	3804
6451	3804
7064	3804
6125	3804
78	3804
7661	7181
1707	1714
419	1714
1487	1714
6443	1714
4163	1714
2065	1714
5907	1714
3699	528
6771	528
3220	528
6708	528
1167	5260
463	5260
6006	5260
1522	5260
7568	5260
5315	5260
2835	5260
4508	5260
411	5260
5619	5260
3605	5260
3071	5260
6519	5260
7136	5260
3091	5260
2799	5260
34	5260
74	5260
6029	5260
3932	5260
7793	5260
4070	5260
2327	5260
1724	4529
1826	4529
6563	4529
7847	4529
4993	4529
3639	4460
912	5006
7707	5006
7058	7347
1438	7347
1886	7347
2748	7347
1130	7347
6585	7347
2985	7347
5635	7347
7395	7347
1647	6957
3419	6957
4042	6957
3736	6957
7194	6957
824	6957
3693	6957
3004	6957
6583	6957
5765	6957
4197	6957
6624	1046
3459	1046
1393	1046
4330	1232
7776	1232
7146	1232
73	1232
4388	1232
2740	1232
1329	1232
2579	1232
7418	1232
40	1232
3865	1232
4412	1232
7314	1232
7637	1232
6172	1232
1639	1232
6021	1232
485	1232
7167	6692
1652	6692
3119	6692
6830	6692
5311	6692
6625	6692
1242	6692
4213	6692
7843	6692
4037	6692
4831	6692
520	6692
6841	6692
3430	6692
6633	6692
1916	6692
288	6692
667	6692
2491	6692
1138	6692
4434	6692
2438	6692
2837	6692
4649	6692
2448	7381
6211	7381
921	7381
6103	7381
6952	7381
2597	7381
4146	7381
4510	7381
1464	7381
3644	7381
361	7381
6394	7381
5937	7381
6517	7381
2429	7381
1988	7381
688	7381
4878	7381
3724	7381
2823	7381
2514	2936
994	138
7508	138
7595	138
5191	138
1161	138
3547	138
6479	138
4655	138
1858	138
844	138
1389	307
5317	307
6908	307
5099	307
2797	307
5095	307
2112	307
2307	307
5623	307
7656	307
6475	307
5153	307
371	5872
138	5872
2514	5872
1343	2609
6000	2609
1654	2609
5782	2609
1651	2609
120	2609
1842	2609
546	2609
1367	2609
1353	2609
3203	2609
5190	2609
2484	6501
6757	6501
3092	6501
6172	3789
7314	3789
1457	2033
178	2033
6319	2033
6108	2033
3789	2033
6063	2033
2064	2033
314	2033
1947	2033
5149	2033
4455	2033
5299	5157
2750	5221
4166	5221
2318	5221
1665	5221
1938	5221
1928	5221
3225	5221
1974	5221
145	5221
6172	7637
2015	440
3976	2181
3551	2181
1155	2181
3684	2181
1904	2181
552	2181
1112	2181
229	2181
3084	2181
7280	2181
2089	2181
7013	2181
4696	2181
7579	2181
5757	2181
3977	2181
2862	2181
4450	2181
1220	2181
1749	2181
2459	2181
5856	2181
5581	2181
4974	2181
5951	2181
6137	2181
803	2181
3740	2181
1325	2181
2584	4262
5803	4262
345	4167
323	4167
2607	4167
7002	4167
5642	4167
2721	4167
4320	4167
7501	4167
4140	4167
4635	4167
1688	4167
6092	4167
3603	4167
3525	4167
3787	4167
7407	353
7383	353
5538	353
7104	353
2911	353
2898	353
3402	353
356	353
3708	353
1339	353
5638	353
3146	353
7427	353
4845	353
4734	353
6457	353
3614	353
1145	353
4559	353
3079	353
6283	353
6715	353
4882	353
4278	353
448	353
5026	353
6153	353
380	353
7153	353
1661	353
3549	353
1768	353
1036	353
4745	353
798	353
252	353
2600	6172
4335	6172
6178	6172
2436	6172
4255	6172
3894	6172
5478	6172
1329	6172
5364	6172
3646	6172
7495	6172
297	6172
3255	6172
5760	6172
6317	6172
2934	6172
2446	6172
3155	6172
4731	6172
4735	6172
3027	6172
1812	6172
2273	6172
5669	6757
3444	6757
564	6757
3886	6757
3399	6757
5634	6757
661	6757
5771	6757
5647	6757
626	6757
3653	6757
6120	6757
3650	6757
2358	6757
4660	6757
6555	6757
2391	6757
1260	6757
7439	6757
4604	6757
2538	6757
6437	6757
2314	636
3068	636
7601	636
1052	636
2422	636
3991	636
3456	636
654	636
3359	636
2859	636
7313	636
3656	636
4687	636
1793	636
7349	3202
2207	3202
2583	3202
4328	3202
1469	3202
956	3202
6280	3202
375	3202
6656	3202
2790	3202
5504	3202
3110	3202
2905	6657
3552	6657
24	6657
5107	6657
864	6657
4980	6657
7659	6657
3012	6657
3318	6657
2553	6657
5686	6657
106	6657
3320	6657
2963	4116
4082	4116
1760	4116
6117	4116
5927	4116
4994	6164
1252	7656
6809	7656
1418	7656
7225	2385
3435	2385
5369	2385
5601	2385
5029	2385
1351	2385
7283	2385
188	4755
7239	4755
3990	4755
4540	4755
1555	6102
5650	1757
687	1757
416	1757
4027	1757
4450	1757
318	35
7685	35
493	35
6757	596
1792	3596
1496	3596
5616	3596
7465	7093
4489	7093
1368	7093
516	7093
3010	7093
3462	7093
6768	7093
1499	2812
3148	548
2534	548
5261	2166
7014	4216
1695	4216
5796	4216
1502	6259
1507	5771
844	6343
4115	6343
3990	6343
678	6343
5413	6343
1360	6343
6954	6343
7782	6343
5540	6343
7196	6343
3533	6343
2933	6343
7052	1907
2808	1907
463	1907
3660	1907
3288	1907
2807	1907
6869	1907
2194	1907
4159	1907
6189	1907
3098	1907
4040	1907
4888	1907
6527	1907
1919	1907
7582	1907
158	1907
7471	1907
3071	1907
6519	1907
5260	1907
7862	1907
5161	1907
4238	1907
4615	1907
3548	1907
3896	1907
7264	1907
4772	1907
4695	1907
5692	1907
7303	1907
5935	7231
6193	2202
4583	2202
6582	2202
5192	2202
2027	2202
2038	2202
4733	2202
2826	2202
7078	2202
608	2202
1669	2202
2825	2202
7368	2202
3903	9
1547	9
575	9
4591	9
6884	9
402	9
3803	9
134	9
1680	9
1475	9
3273	9
467	7424
475	7424
6538	7424
1720	3797
6951	3797
508	698
2611	7820
3365	1395
189	1395
4751	1395
544	1395
6614	1395
2950	1395
2967	1395
7588	1395
7235	1395
5293	1395
2493	1395
5952	1395
3775	1395
4873	1395
6505	1395
4544	1395
6081	1395
2665	1395
6699	1395
2958	6335
3939	6335
436	6335
7157	6335
6210	6335
3798	1254
6309	4922
7780	5905
5327	5905
5097	5905
6071	5905
3497	5905
5932	7724
6397	7724
3254	7724
3706	7724
3555	7724
3117	7724
5660	245
1579	245
2879	245
3679	245
79	1304
3260	6696
2393	6696
1502	4786
1976	2107
2861	375
6211	375
2597	375
6952	375
6839	375
7831	375
3120	375
5614	375
1548	375
2253	375
2868	375
2941	375
408	375
1117	375
3422	375
4685	375
6830	375
6110	375
4171	375
2902	375
6456	375
7628	375
5140	375
7118	375
822	375
361	375
663	375
2077	375
4590	375
3138	375
2383	375
6384	375
3110	375
2002	375
500	5776
3492	1441
428	1441
4361	1441
5679	1441
3931	1441
1973	1441
589	746
707	746
395	4506
5707	4506
7701	4506
7188	536
6680	536
6116	536
5061	536
2110	883
7020	883
6659	883
206	883
585	883
792	883
393	883
4062	883
5766	883
7660	883
1319	883
4094	883
1284	883
5595	883
4892	883
7849	883
782	883
7293	883
4641	883
75	883
5599	3148
1910	3148
2219	7100
5863	764
691	764
484	764
3158	764
6312	764
4167	764
1402	764
4638	764
5044	764
1295	7581
5434	7581
3433	7581
6795	7581
5975	7581
3123	7581
6399	7581
1021	569
7729	569
5767	569
6502	569
7454	569
1600	569
3745	7745
5043	437
2383	437
4033	437
5881	437
2148	3860
2959	3860
7056	6132
5069	5868
6597	5868
6616	5868
6623	5868
4500	5868
1765	5868
181	5868
4802	5868
3372	4475
4549	4475
5563	4475
1712	4475
4302	4475
728	4872
254	4872
3041	4872
1399	4872
6129	4872
4525	4872
5852	4872
331	4872
2379	4872
3424	4872
6887	3128
3472	3128
3722	3128
3660	3128
6832	3128
7392	1895
1847	1895
5238	1895
5332	1895
230	1895
7203	1895
3581	1895
6293	1895
226	1895
6960	1895
3975	1895
867	1895
6328	1895
6782	1895
4692	1895
6264	1895
5960	1895
4249	1895
6787	1895
5347	1895
5826	1895
1235	1895
915	1895
6783	2459
4872	2459
5576	4047
2831	4047
2004	2719
3560	5935
7448	5935
7706	5935
5747	5935
7115	5935
2375	5935
2479	5935
4927	5974
26	53
7847	53
7826	4541
4213	6793
5591	7232
248	7232
5751	7232
3145	7232
2008	7232
7725	7232
4329	7232
7836	7232
6970	7232
1060	7232
2708	7232
2309	2340
2689	2383
4017	2383
689	2383
7048	2383
5985	2383
5010	2383
160	2383
3856	2383
838	2383
2271	2383
3265	2383
7676	2383
7524	2383
2094	2383
3269	2383
3457	2383
6379	2383
207	2383
2334	2383
4132	2383
1925	2383
7480	2383
751	2383
712	2383
7753	2383
2662	1858
4628	1858
