278	6622
278	7540
278	3607
278	550
278	4244
278	3940
279	493
280	493
280	1506
280	435
280	1084
280	3566
280	634
282	1195
285	1192
287	7249
288	1651
288	2981
288	3566
290	3750
290	3531
291	362
291	227
294	68
294	5755
296	1645
296	4063
296	1553
296	1084
296	2070
296	7210
296	2155
296	7915
296	428
297	435
297	970
298	3566
298	3750
298	599
298	4736
298	4000
298	6084
298	5143
299	9615
300	625
300	855
300	3801
300	1417
300	112
300	7772
300	2008
302	4228
303	2309
304	644
304	3819
304	993
304	525
304	4290
304	783
304	1546
304	3931
304	3344
304	2253
305	1084
305	7615
306	3406
308	709
308	322
311	902
311	704
311	4686
311	2856
311	7999
311	1574
311	3201
311	3783
311	2190
311	958
311	4699
311	709
311	2533
311	973
311	7138
311	8944
311	970
311	2205
311	5551
311	3883
311	522
311	6102
311	9560
311	3656
311	3940
311	2774
312	3078
312	5166
312	7778
312	6305
312	3058
312	882
312	7772
312	7541
312	448
312	7555
312	443
312	6992
313	373
313	1132
313	1669
315	68
315	5386
316	5952
316	8483
317	1506
317	25
317	6672
317	604
318	6635
318	7795
319	493
321	1486
322	709
322	400
322	7543
322	1669
323	776
324	1634
326	2511
326	2053
326	1280
327	855
328	3344
328	4874
328	1664
328	5003
328	828
331	557
332	1182
332	503
332	4686
332	3858
332	885
332	1421
334	4874
334	3890
334	7640
335	2160
338	1695
338	376
338	993
338	735
338	723
338	3912
340	5678
341	6821
341	6586
341	6293
344	2272
344	1273
346	1651
346	5803
348	3078
348	4873
355	1537
355	1103
355	1170
355	1225
355	2641
355	9058
357	435
357	431
357	1394
358	817
358	2205
358	9033
358	396
358	7210
358	3055
358	1799
358	949
358	5495
358	958
359	373
360	2766
363	862
363	9174
363	5066
365	202
365	704
365	9426
365	8307
365	751
365	4377
365	7559
365	817
365	253
365	4376
365	1634
365	8755
365	7772
365	678
365	9056
365	9033
366	362
366	867
366	240
366	1280
366	3750
366	289
366	3475
366	1390
367	5586
368	10041
368	2205
368	3823
368	195
368	2076
368	522
368	7327
368	3656
369	362
370	698
370	2052
371	1182
371	528
371	2206
372	7060
374	2155
374	7009
374	3825
374	4699
374	2455
375	453
375	1113
375	7640
375	2070
376	509
376	8853
376	5549
376	5923
377	283
382	373
386	1113
386	6316
387	723
387	72
387	1798
387	7513
387	605
389	3615
389	7640
389	493
389	112
389	2836
389	3819
389	431
390	3801
396	365
396	1867
396	9109
398	4006
399	995
399	4124
399	22
399	5586
399	5232
399	3548
400	867
400	5150
400	256
400	4378
401	202
401	2198
401	4343
401	509
401	2156
401	12
401	1040
402	1537
402	792
402	3406
403	6760
405	4502
405	7502
405	2914
405	3186
405	3572
407	6091
408	266
409	2071
409	5526
410	6261
411	698
413	4874
413	9621
414	68
417	8744
418	7731
418	2635
422	855
423	3669
425	509
425	66
425	9238
425	5823
425	1113
425	4231
425	7640
425	3531
425	7873
427	8454
427	9955
427	1344
428	202
428	203
428	1867
428	5150
428	867
428	240
428	231
428	2486
428	2155
428	462
428	432
430	509
430	4699
430	8439
431	4669
431	867
431	3615
431	1022
431	1659
431	1132
431	1634
431	832
431	3443
432	120
433	723
433	5923
433	2779
434	259
434	3548
434	22
434	1107
435	226
435	6337
435	271
435	1129
435	2533
435	604
435	2155
435	6245
435	8203
435	5953
435	7640
435	8947
435	4063
435	2070
435	704
435	7009
435	959
435	1269
435	493
435	5412
435	1446
435	9634
435	1564
435	6666
435	6258
435	509
435	6799
435	2190
435	1170
435	937
435	8101
435	817
435	8439
435	2590
435	1132
435	5575
435	719
435	5407
435	5356
435	4242
435	5923
435	7435
435	3329
435	3921
435	8790
435	2379
435	770
435	9033
436	3671
436	9087
437	5392
439	362
441	533
441	2617
442	6585
442	1983
442	2726
442	1657
442	5143
442	3454
443	644
443	497
443	2533
443	253
443	1497
443	7179
444	7640
444	5307
445	6091
446	68
446	373
447	698
447	817
447	1222
447	1182
447	3566
448	709
448	322
448	1130
448	725
448	308
448	2027
448	462
448	212
448	7543
448	4030
448	5150
448	1902
448	4989
448	704
448	3592
448	7772
448	3656
448	4217
448	2691
449	1068
449	1553
449	1820
449	5375
450	7999
450	3608
451	3918
451	2205
453	644
453	1876
453	8404
453	4198
453	9146
454	625
455	625
457	625
457	1879
458	2217
458	363
458	5876
459	1651
460	362
461	723
462	709
462	400
462	322
462	1130
462	725
462	308
462	2027
462	7543
462	4030
462	1669
462	3566
462	6421
463	698
467	2309
467	5693
468	1132
468	743
468	6088
468	8183
468	1936
468	8688
468	280
468	4398
470	287
472	3078
472	787
474	83
475	618
476	2070
476	8611
476	8222
476	1000
476	6421
476	5407
476	1239
477	533
477	1654
477	752
477	795
477	157
477	1104
477	1135
480	901
481	5803
481	7555
484	1084
484	8934
484	1457
484	4053
484	959
484	1565
484	898
485	2203
488	213
488	3823
488	1902
488	9608
488	7038
488	3659
488	855
488	266
488	2205
488	4699
488	1626
488	1170
490	4182
494	213
494	2716
494	393
495	271
496	325
496	7640
496	177
496	3132
496	1084
496	3566
496	1781
496	6081
496	266
496	6601
496	3750
496	1039
496	4021
496	3658
497	644
497	9645
498	5375
498	3547
499	618
499	7772
500	3656
503	7541
503	3201
503	719
503	576
503	2830
503	4377
503	7772
503	5495
503	5496
503	1022
503	6827
503	9146
506	5978
506	817
506	1222
506	7772
506	223
506	970
506	2184
506	4613
506	5996
506	751
509	548
509	2503
509	3201
509	632
510	4874
510	9408
511	1113
511	9892
511	8254
512	1651
512	4348
514	3949
514	4605
516	1859
517	325
517	2639
517	3801
517	5275
517	1462
517	3556
517	7572
517	6258
518	4343
519	1195
521	5475
521	5250
521	3823
521	177
521	1902
521	1113
521	702
521	1161
521	5034
522	2160
522	4063
522	296
522	4921
522	2205
522	1685
522	4337
522	3078
522	9551
524	6635
524	9059
524	9311
524	6132
524	5236
524	2220
524	5562
525	644
525	189
525	1798
525	888
525	1248
525	581
528	832
528	2205
528	231
528	451
528	2077
528	176
528	7887
528	1074
530	362
530	5691
530	291
531	1486
532	1182
532	1574
532	1537
532	8445
535	1602
535	3168
535	2783
536	8618
536	8518
536	523
537	6383
538	271
538	3215
538	2095
538	1781
542	1462
542	1195
542	80
542	716
543	1088
543	6495
544	68
545	698
546	618
546	817
548	4030
548	3750
548	6821
550	1116
550	9885
550	2171
550	1311
550	4893
551	625
551	5395
551	1544
551	4331
551	1907
551	5736
551	757
551	3801
551	988
552	9471
552	6187
554	3900
555	1674
555	1175
555	889
555	941
556	1822
557	493
557	3615
557	4686
557	5130
557	3519
557	1574
557	7915
557	223
557	2199
557	1973
557	6646
557	1634
557	4699
558	855
558	6316
559	373
559	9666
559	7882
560	3406
562	6084
564	325
564	716
564	3940
564	8685
564	3656
564	3201
564	736
564	4981
564	6091
564	6245
565	795
565	157
565	477
565	4989
565	6091
567	618
567	543
567	6383
567	6830
568	1486
570	4874
571	2860
571	308
571	609
571	5148
571	365
571	7999
571	496
571	8852
571	5457
573	1182
573	7202
574	1634
575	1280
576	1634
576	2094
576	2205
576	4552
576	4981
576	240
576	7772
578	1280
578	2023
578	2155
578	1340
578	741
579	723
579	4961
579	3750
580	644
580	7494
580	1987
581	1798
581	888
581	1248
582	216
583	2007
584	6821
586	4874
586	5866
586	8094
588	3699
588	3190
589	1651
590	1432
593	6635
593	6104
593	1940
594	373
594	6451
594	1061
595	3801
595	3927
595	6245
596	325
596	3615
596	254
596	1182
596	447
596	1536
596	831
597	625
597	2139
597	5171
597	7894
597	1398
597	1255
597	4885
598	618
599	1279
600	2332
601	3566
601	10116
604	704
604	903
604	1867
604	5150
604	2070
604	2198
604	3403
604	3078
604	6088
604	7541
604	7009
604	271
604	1954
604	1129
604	2533
604	7640
604	4268
604	177
604	2634
604	5490
604	2856
604	3896
604	6597
604	7463
604	8350
604	2139
604	9056
604	8745
604	8020
604	6827
604	5064
604	77
606	10064
606	7531
606	493
606	883
606	3900
606	5641
606	1376
606	867
606	1179
606	6245
606	564
606	823
606	1390
608	6799
608	3561
608	5166
608	6091
608	5125
608	1654
608	1104
608	4989
608	795
608	157
608	4696
608	818
609	709
609	400
609	1130
609	725
609	308
609	2027
609	462
609	212
609	448
609	855
609	988
609	266
609	488
609	1564
610	723
610	1398
610	4961
610	1228
610	1553
610	1229
611	1537
612	7565
613	6258
613	1508
614	325
615	4874
615	1743
615	945
616	2205
617	1280
618	857
618	7640
618	941
618	2198
618	6066
618	4225
618	2511
618	493
619	401
620	642
621	9222
623	1280
624	373
624	521
624	1077
624	867
630	1070
631	1113
632	850
632	208
632	355
632	7030
632	3132
632	1624
634	644
635	3223
636	1113
639	1084
639	823
639	2856
640	1084
640	7640
640	8439
640	5823
640	5039
641	2867
643	855
643	1398
643	1182
643	223
643	4157
643	3327
643	1564
643	9551
645	1537
646	3566
646	8453
646	4675
646	2289
647	618
647	776
647	889
649	3657
649	4874
649	6413
650	1130
650	1182
650	240
650	1901
650	8220
650	1564
650	1867
652	6383
654	808
655	644
655	3858
658	1769
659	213
660	2139
661	521
661	376
661	1526
662	5452
662	2100
663	8026
664	2155
664	4063
665	1537
666	2047
666	754
668	1055
668	993
668	658
668	4290
669	5238
670	493
671	2794
672	855
672	1356
672	3967
678	2568
678	1200
678	3201
678	817
678	1574
678	5978
678	7436
678	293
678	8572
678	813
678	6690
678	3592
678	468
679	9518
682	1539
682	1096
683	1574
683	5563
684	618
684	7640
684	7873
684	3582
687	1634
687	1992
689	3940
691	651
692	1280
693	1486
694	7772
694	7555
697	226
697	1132
697	8420
697	618
697	5186
697	6245
697	2190
697	1956
697	7772
697	443
697	576
699	618
702	723
702	1894
702	2155
702	2023
702	606
703	533
704	1200
704	8203
704	823
704	867
704	2139
704	7148
704	1486
704	2590
704	1645
704	7210
704	6458
704	5971
704	9272
704	3840
705	9248
705	8869
705	8755
706	3801
706	854
707	1634
708	3108
708	3457
710	838
710	4813
710	1280
711	4377
711	1956
711	2535
711	1634
711	4679
713	1182
713	4643
713	9018
713	6499
715	373
716	632
716	606
716	1700
716	697
716	1195
719	757
719	551
719	751
719	1977
719	1781
719	2160
719	7541
719	7540
719	3942
719	7640
719	7615
719	7559
719	1380
719	789
719	1132
719	5339
719	1356
719	2190
719	431
719	4376
719	1867
719	6826
719	827
719	6485
719	8297
719	980
719	768
719	238
719	1634
719	1743
719	2511
719	678
719	7971
719	7915
719	3750
719	4377
719	5407
719	6187
719	1601
719	1168
719	9883
719	9262
719	6258
719	850
719	3890
719	4834
719	7126
720	6585
720	3518
720	6754
720	8400
720	3166
720	817
723	618
723	1113
723	2309
725	709
725	400
725	1130
725	1068
725	4030
725	1669
726	720
726	2942
727	213
728	3186
728	2865
728	1895
728	6370
729	644
729	3531
729	1320
730	5133
730	5493
731	709
732	493
732	557
732	4699
732	6821
732	2468
732	3115
732	7772
733	867
734	3782
735	805
736	6745
736	4021
736	5490
736	903
736	8745
736	1129
736	604
736	9634
736	1657
736	3819
736	786
736	571
736	1084
736	640
736	8592
736	3344
736	3940
736	240
736	9889
736	2006
738	1467
738	1867
738	3078
738	10057
739	625
739	1890
740	855
741	2155
743	709
743	2533
743	1865
743	2856
743	1132
743	973
743	5490
743	1936
743	1058
743	4643
743	2033
744	7772
745	7295
748	5198
749	2155
750	9603
750	2157
751	202
751	7540
751	1182
751	7999
751	4676
751	7541
751	787
751	1484
751	4035
751	2190
751	7030
751	4699
751	311
751	223
751	2803
751	1956
751	6245
751	9044
752	493
752	533
752	4874
752	1537
752	3890
752	857
753	4442
753	8754
753	5166
753	10007
753	6091
754	630
754	4225
754	618
754	493
754	280
754	697
754	1113
754	2309
754	723
754	2047
754	5679
754	3878
757	625
757	5395
757	5736
757	6070
757	1084
757	2802
757	4567
757	5641
757	5339
757	5292
757	1356
759	1881
760	9109
761	373
762	867
762	428
762	1938
762	2215
763	9146
763	453
764	1798
764	5373
766	625
766	954
766	867
768	325
768	2639
768	4643
768	1506
768	1987
768	958
768	4686
768	2475
768	509
768	1799
768	1359
768	9460
768	72
768	8415
768	709
768	5412
768	973
768	1634
768	7249
768	2942
768	2353
769	2155
769	4185
770	618
770	7640
770	499
770	3391
770	4217
771	2710
771	855
772	1280
773	7552
775	1279
775	1462
777	493
777	6927
777	10027
777	2051
777	9715
777	4407
777	7000
777	6127
777	8568
777	1129
779	1467
779	1798
779	2160
781	2025
782	723
783	993
784	9724
784	5377
785	2205
786	6754
786	7540
786	4989
786	2070
786	4398
787	2601
787	7541
787	2568
787	548
787	709
787	322
787	3171
787	2196
787	506
787	4376
789	202
789	4185
789	7249
789	2475
789	1293
789	2447
789	1084
789	2726
790	4874
790	8847
790	9483
790	6091
790	7640
790	2379
790	3062
790	3019
791	7578
792	1537
794	287
794	1188
794	4874
795	533
795	4874
795	752
795	4300
795	1104
795	7369
797	1890
803	1280
808	625
809	373
810	7640
810	684
810	3942
810	5039
810	770
811	1280
811	1356
811	326
811	3903
813	832
813	3443
813	1634
813	368
813	3983
813	1182
813	3078
813	8250
814	7772
814	5457
817	325
817	7640
817	9634
817	1506
817	2856
817	3840
817	604
817	743
817	1070
817	4699
817	3403
817	9026
817	391
817	1553
817	5592
818	213
818	6137
818	1000
818	644
818	443
818	2511
821	1280
821	326
821	3903
822	479
822	6799
822	533
822	1654
822	4874
822	3100
822	6091
823	213
823	287
823	7640
823	4558
823	3840
823	768
823	5679
823	754
823	2155
823	3518
823	857
823	1070
823	2379
823	308
823	3695
823	1645
823	1321
823	368
827	6927
827	817
827	2856
827	2211
827	431
827	2004
827	532
827	120
827	9154
827	9863
827	4966
827	2568
827	4430
827	522
827	1781
827	5490
827	1140
828	4874
828	5003
828	5697
830	1084
830	898
830	280
830	8162
831	223
832	4111
832	720
832	6683
832	1182
832	3592
832	2205
832	3475
832	3427
832	3959
832	2077
832	1123
834	1798
834	2002
835	9380
836	8563
837	2309
840	867
840	2295
842	4874
844	2265
845	1929
846	1908
846	3039
848	4827
848	5623
848	6540
850	532
851	3348
851	5064
852	625
853	7097
854	3801
854	4584
854	6245
854	7009
855	8755
856	68
857	7640
857	325
857	8968
857	2155
857	867
857	1084
857	7615
857	1463
857	305
857	296
857	5641
857	5339
857	1356
857	757
857	5183
857	6245
857	4874
857	2023
857	447
857	58
858	4874
860	3981
861	48
862	8518
862	9195
862	6255
862	536
862	2217
863	618
864	9269
864	1951
864	480
866	493
866	5166
867	226
867	7184
867	4021
869	723
869	21
869	4687
869	4233
869	3912
870	6088
871	901
871	2673
871	2962
872	1113
874	2203
875	618
876	3344
877	1634
878	7513
880	1113
880	636
881	1539
881	1096
881	682
881	1200
882	373
882	1424
882	7640
882	1539
882	3149
882	334
883	271
883	2533
883	493
883	9501
883	1506
883	3419
883	2190
883	1269
883	5490
883	2856
883	1585
883	5215
883	4608
883	208
883	970
883	2511
883	4398
883	1539
883	8880
883	7629
884	7097
885	7640
885	832
885	1539
887	1113
888	1798
889	226
889	4939
889	4198
889	271
889	538
889	883
889	604
889	236
889	549
889	4858
889	1175
889	5412
889	848
891	213
892	7772
894	2205
894	2085
894	4098
894	105
894	176
895	1113
897	5109
897	198
898	1084
898	8934
898	4053
898	959
898	1565
899	1266
900	625
902	7541
902	743
902	736
902	2867
902	4699
902	6102
902	2568
902	970
902	6585
902	1058
902	1585
902	7386
903	202
903	237
903	226
903	4148
903	4021
903	7555
903	325
903	8203
903	496
903	4643
903	7463
903	3566
903	1438
903	266
903	6593
903	719
903	7875
903	4874
903	1657
903	9246
904	533
905	1822
907	3664
907	4802
910	2309
910	5803
911	1596
911	9085
911	1982
911	3108
911	2294
911	6765
911	3413
912	932
912	5592
912	9033
912	5907
912	6806
913	1992
913	3191
913	4460
913	3045
913	9222
913	2639
914	2865
915	698
915	411
915	723
915	461
915	1894
915	9565
915	6764
915	3361
915	1986
917	7345
918	202
919	698
919	9473
920	6470
922	3750
923	723
924	8568
924	3547
924	4225
925	5803
928	6258
928	5166
928	4398
928	8474
928	1119
929	2094
929	3078
929	3163
929	8479
929	6091
930	2309
930	1837
932	618
932	832
932	193
932	2295
932	1130
932	366
933	8483
933	5007
934	99
935	509
935	2190
935	1200
936	213
936	1955
936	5195
936	2070
936	229
936	787
936	1153
936	817
936	435
936	7640
936	2214
936	867
936	3615
936	1022
936	1280
936	2568
936	2198
936	1200
936	5039
936	810
936	3890
937	509
937	2155
937	4470
938	698
938	2605
938	599
939	8700
940	1987
941	7249
941	5047
941	647
941	4049
941	7638
941	6489
941	903
942	3096
942	3048
942	3477
942	3209
944	697
945	4874
946	2309
947	1032
948	1113
949	1799
949	4643
949	1200
949	3055
949	7263
949	3475
951	1195
953	365
954	625
958	325
958	4398
958	5490
958	903
958	596
958	1983
958	711
958	1188
958	223
958	240
958	719
958	235
959	1585
959	202
959	5493
959	8132
959	1867
959	8754
959	1132
959	3078
959	8947
959	493
959	3942
959	2597
959	973
959	823
959	3424
959	867
959	1084
959	1457
959	4053
959	1080
959	8297
959	1063
959	647
959	8744
959	7545
959	6699
959	3965
959	9257
959	3329
959	1496
960	2481
962	4874
964	999
965	855
965	3169
965	3841
965	1144
967	1084
967	8611
967	1463
967	305
967	1285
967	1612
967	4331
967	7890
967	5641
967	174
967	1210
967	5339
967	5292
967	757
967	857
967	4020
967	7901
967	719
969	7695
969	3518
969	8744
970	604
970	1574
970	209
970	2856
970	2533
970	678
970	5551
970	5493
970	6102
970	2032
970	2006
970	3940
970	7030
970	7950
970	8222
970	120
970	3783
972	6925
973	720
973	1901
973	9541
973	3371
973	8927
973	1574
973	2101
973	827
973	1058
973	4398
974	533
976	5343
978	192
978	5936
979	3750
980	203
980	8543
980	5251
980	6754
980	9634
980	2533
980	3783
980	817
980	2420
980	2032
980	4699
980	2726
980	4268
980	8439
980	280
980	3750
980	9033
980	2006
980	290
980	7385
980	528
980	1743
983	479
983	4405
983	9628
983	9222
984	223
984	4848
984	5407
984	1759
984	5166
984	5493
984	4117
984	6258
984	3918
984	2867
984	435
984	2622
984	503
984	297
984	1521
986	3100
987	723
988	855
988	771
988	2205
988	451
988	3801
988	312
989	3750
989	6101
990	6258
990	7009
990	8310
990	5345
990	1579
991	4217
991	5976
992	618
992	932
992	1182
992	528
993	754
993	189
993	5925
994	9217
994	4017
995	2089
995	1671
996	6091
999	855
1000	213
1000	1084
1000	8162
1000	5803
1000	7555
1000	1185
1000	4921
1001	720
1002	1537
1003	1651
1004	1251
1007	3801
1008	355
1008	1977
1009	958
1009	817
1009	1182
1009	1132
1009	6091
1009	938
1009	1798
1009	1601
1009	1843
1009	296
1009	6936
1009	3656
1009	1228
1009	7096
1009	6102
1010	202
1011	1132
1011	3566
1011	2867
1011	6754
1011	3818
1011	958
1012	1890
1013	1467
1013	1902
1013	1486
1013	4643
1013	5251
1013	1992
1013	10052
1013	1865
1013	5496
1013	4874
1013	334
1013	240
1013	2094
1013	743
1013	1657
1014	4063
1014	643
1014	3132
1014	1521
1014	137
1014	2830
1016	213
1017	1113
1017	857
1018	2689
1018	9737
1018	1319
1018	2070
1018	5476
1018	4419
1018	5898
1018	6187
1018	1033
1018	1160
1018	428
1018	7388
1018	296
1018	937
1018	4827
1018	2554
1018	1864
1019	3634
1019	3247
1019	5960
1020	618
1020	3391
1021	2155
1021	769
1021	639
1021	1062
1021	7640
1021	5511
1022	867
1022	3615
1023	6091
1023	7096
1023	2738
1023	1898
1026	433
1026	72
1026	610
1026	6886
1026	4031
1027	1195
1028	3157
1029	3344
1032	1922
1032	3100
1033	325
1033	2634
1033	3348
1033	2155
1033	3900
1033	1956
1033	6187
1033	8308
1033	6020
1036	745
1038	1798
1039	1916
1039	7012
1039	3890
1039	1195
1039	8671
1039	1027
1039	2351
1039	4280
1040	3348
1040	1239
1041	4874
1042	4213
1043	3566
1043	6601
1043	2223
1043	8900
1043	8281
1045	8792
1046	6195
1047	7759
1047	7606
1048	213
1048	727
1049	1634
1050	5740
1053	6799
1053	3561
1053	2474
1053	7300
1053	4875
1053	8582
1054	7999
1054	704
1054	1058
1054	719
1054	9024
1055	1537
1056	719
1057	7514
1058	4238
1058	7009
1058	6754
1058	7068
1058	2533
1058	857
1058	1609
1059	7444
1059	184
1059	6016
1059	6942
1059	5642
1062	2155
1062	5036
1062	1165
1063	2048
1063	1121
1065	1634
1065	3894
1066	1900
1066	1556
1067	7640
1068	1645
1068	723
1068	2403
1069	7640
1069	1938
1070	226
1070	4939
1070	1205
1070	4848
1070	4398
1070	7640
1070	4343
1070	496
1070	2070
1070	509
1070	1170
1070	3940
1070	2155
1070	3566
1070	1186
1070	1011
1070	120
1070	6585
1070	203
1070	6102
1070	790
1070	3531
1071	1084
1073	2707
1073	5368
1073	4502
1074	271
1074	538
1074	6293
1074	401
1075	503
1075	9615
1077	1068
1077	1876
1077	3531
1078	2731
1078	7022
1080	1132
1080	5944
1080	8800
1080	4411
1082	1195
1082	3407
1082	1651
1083	3940
1084	1356
1088	1799
1088	493
1088	3132
1088	720
1088	9228
1088	1798
1088	203
1090	1798
1091	68
1091	8282
1092	9109
1094	3477
1095	7245
1095	5987
1095	3075
1095	7165
1095	6533
1095	3574
1096	639
1096	2395
1096	3142
1096	1539
1096	7828
1098	283
1099	9000
1099	593
1099	1940
1101	9210
1101	6020
1101	5663
1103	325
1103	177
1103	2639
1103	517
1103	730
1103	4185
1103	1000
1103	3750
1103	3900
1103	4376
1103	2568
1103	4743
1103	5166
1103	5064
1104	822
1104	4989
1104	7369
1104	3406
1105	509
1105	5193
1105	6799
1105	743
1105	822
1105	9706
1105	9402
1105	7860
1105	7300
1105	6429
1105	7404
1105	6685
1105	7001
1105	627
1105	2346
1105	10165
1109	6041
1111	3750
1112	1132
1112	7192
1112	5235
1112	2918
1112	2359
1112	555
1113	618
1113	857
1113	4989
1113	1068
1113	702
1113	2796
1113	7167
1113	3714
1115	901
1116	1467
1116	240
1116	4377
1116	3818
1117	1571
1118	373
1119	7386
1119	8415
1119	1936
1119	1931
1120	698
1120	1182
1121	2048
1121	4280
1121	7545
1121	6985
1123	2785
1123	2205
1124	6075
1124	1226
1126	4114
1127	1571
1127	1117
1127	2088
1128	7326
1129	271
1129	1954
1129	817
1129	2856
1129	1132
1129	936
1129	1113
1129	4268
1129	2139
1129	5475
1129	6485
1129	3890
1129	1843
1129	5535
1129	3566
1129	1186
1129	7249
1129	7545
1129	1564
1129	1681
1129	6689
1129	599
1129	1549
1129	958
1129	389
1130	850
1130	216
1130	9109
1130	2389
1130	2475
1130	1536
1130	698
1130	266
1130	709
1130	3454
1130	823
1130	4378
1130	1280
1130	973
1130	468
